RaceName,Driver,DriverNumber,LapNumber,Stint,SpeedI1,SpeedI2,SpeedFL,SpeedST,TyreLife,TrackStatus,Position,LapStartTimeSec,TimeSec,AirTemp,TrackTemp,WindSpeed,Humidity,Year,PostRegulation,Time,LapTime,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,IsPersonalBest,Compound,Team,LapStartTime,LapStartDate,DeletedReason
Monaco Grand Prix,HAM,44,38.513215859030836,2.1211453744493394,186.04245283018867,184.6013215859031,255.33484162895928,273.4537444933921,19.181208053691275,7.6982378854625555,5.506607929515418,7095.186400881058,7095.269464757709,22.483480176211454,37.11563876651982,0.8508810572687225,57.453524229074894,2019,0,0 days 00:34:07.644000,0 days 00:01:21.953000,0 days 00:47:27.966000,0 days 00:47:03.699000,0 days 00:00:20.352000,0 days 00:00:36.714000,0 days 00:00:20.669000,0 days 00:34:28.020000,0 days 00:33:47.062000,0 days 00:34:07.807000,False,SOFT,Mercedes,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10
Monaco Grand Prix,HUL,27,38.504347826086956,2.208695652173913,186.45853658536586,180.25764192139738,257.8744394618834,274.55021834061137,22.286956521739132,11.539130434782608,15.921397379912664,6106.152408695652,6106.292026086956,23.350434782608698,37.125217391304346,0.9960869565217391,50.74217391304348,2019,0,0 days 00:34:17.481000,0 days 00:01:31.790000,0 days 00:45:25.018000,0 days 00:44:59.484000,0 days 00:00:21.460000,0 days 00:00:40.173000,0 days 00:00:22.092000,0 days 00:34:38.956000,0 days 00:33:55.515000,0 days 00:34:17.655000,False,MEDIUM,Renault,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10 LAP 3 
Monaco Grand Prix,LAT,6,35.85,2.414285714285714,180.75384615384615,176.82857142857142,255.92592592592592,277.0785714285714,17.707070707070706,7.235714285714286,16.45,7761.371721428572,7761.57685,21.384285714285717,33.03928571428571,0.5828571428571429,66.4342857142857,2021,0,0 days 00:34:30.854000,0 days 00:01:36.040000,0 days 01:29:47.335000,0 days 01:29:23.882000,0 days 00:00:21.968000,0 days 00:00:41.639000,0 days 00:00:22.779000,0 days 00:34:52.845000,0 days 00:34:08.171000,0 days 00:34:31.053000,False,MEDIUM,Williams,0 days 00:32:54.677000,2021-05-23 13:02:55.440,TRACK LIMITS AT TURN 10
Monaco Grand Prix,LAW,30,39.0,2.0779220779220777,190.5211267605634,187.55844155844156,256.3066666666667,276.06493506493507,16.98701298701299,10.675324675324676,8.454545454545455,6450.66103896104,6449.249337662338,22.461038961038962,43.13116883116883,0.9207792207792208,52.18181818181818,2025,1,0 days 00:57:39.593000,0 days 00:01:30.523000,0 days 01:38:46.736000,0 days 01:38:22.830000,0 days 00:00:38.001000,0 days 00:00:39.544000,0 days 00:00:21.909000,0 days 00:58:17.638000,0 days 00:57:17.800000,0 days 00:57:39.833000,False,MEDIUM,Racing Bulls,0 days 00:56:08.809000,2025-05-25 13:03:09.195,TRACK LIMITS AT TURN 10 LAP 9 
Monaco Grand Prix,LEC,16,36.31962025316456,2.1107594936708862,188.55670103092783,176.984126984127,254.54276315789474,269.5650793650794,21.357827476038338,10.689873417721518,3.7904761904761903,7847.782420886077,7847.652724683544,22.82405063291139,38.288291139240506,0.954746835443038,57.516455696202534,2019,0,0 days 00:34:19.176000,0 days 00:01:33.485000,0 days 00:45:37.474000,0 days 00:45:11.520000,0 days 00:00:21.600000,0 days 00:00:40.737000,0 days 00:00:22.183000,0 days 00:34:40.857000,0 days 00:33:57.095000,0 days 00:34:19.321000,False,MEDIUM,Ferrari,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10 LAP 21 
Monaco Grand Prix,MAG,20,34.142011834319526,1.4792899408284024,179.4102564102564,172.85714285714286,253.1158536585366,270.0595238095238,25.201183431952664,11.337278106508876,13.452380952380953,6126.999455621302,6126.39923668639,23.546745562130177,33.528994082840235,1.0011834319526627,53.43727810650887,2019,0,0 days 00:34:13.130000,0 days 00:01:27.439000,0 days 00:48:21.034000,0 days 00:47:55.625000,0 days 00:00:21.213000,0 days 00:00:37.918000,0 days 00:00:21.577000,0 days 00:34:34.431000,0 days 00:33:51.659000,0 days 00:34:13.291000,False,SOFT,Haas F1 Team,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 11 LAP 19 
Monaco Grand Prix,MAZ,9,38.0,1.5466666666666666,190.2608695652174,182.13333333333333,255.95945945945945,279.50666666666666,19.413333333333334,1.0,17.76,4950.777213333334,4947.961679999999,20.782666666666668,36.84,0.3706666666666667,60.716,2021,0,0 days 00:34:32.890000,0 days 00:01:38.076000,0 days 01:18:50.525000,0 days 01:18:25.575000,0 days 00:00:22.322000,0 days 00:00:42.935000,0 days 00:00:22.622000,0 days 00:34:55.270000,0 days 00:34:10.354000,0 days 00:34:33.071000,False,SOFT,Haas F1 Team,0 days 00:32:54.677000,2021-05-23 13:02:55.440,TRACK LIMITS AT TURN 10
Monaco Grand Prix,MSC,47,31.75,1.67,172.95744680851064,176.6161616161616,248.1875,269.82828282828285,16.793478260869566,14.71,17.86868686868687,5907.79404,5906.8091,21.044,34.574,0.47100000000000003,65.344,2021,0,0 days 00:34:32.257000,0 days 00:01:37.443000,0 days 01:23:08.214000,0 days 01:22:43.663000,0 days 00:00:22.303000,0 days 00:00:41.893000,0 days 00:00:22.754000,0 days 00:34:54.573000,0 days 00:34:09.590000,0 days 00:34:32.443000,False,SOFT,Haas F1 Team,0 days 00:32:54.677000,2021-05-23 13:02:55.440,TRACK LIMITS AT TURN 10
Monaco Grand Prix,NOR,4,38.42604856512141,1.9470198675496688,191.11057692307693,184.08388520971303,256.5226244343891,276.53421633554086,21.939732142857142,7.964679911699779,5.91832229580574,7088.198869757174,7087.925185430464,22.475275938189842,37.12251655629139,0.8545253863134659,57.48874172185431,2019,0,0 days 00:34:18.803000,0 days 00:01:33.112000,0 days 01:37:22.117000,0 days 01:36:57.038000,0 days 00:00:21.621000,0 days 00:00:40.851000,0 days 00:00:22.221000,0 days 00:34:40.503000,0 days 00:33:56.707000,0 days 00:34:18.979000,False,MEDIUM,McLaren,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10
Monaco Grand Prix,OCO,31,37.602693602693606,2.0,176.53623188405797,179.5810810810811,252.82698961937717,270.6283783783784,17.07638888888889,10.666666666666666,7.297297297297297,7163.031033670034,7163.151141414141,22.565656565656564,36.48552188552189,0.8094276094276095,57.66936026936027,2021,0,0 days 00:34:25.777000,0 days 00:01:30.963000,0 days 01:21:11.730000,0 days 01:20:48.031000,0 days 00:00:21.385000,0 days 00:00:39.769000,0 days 00:00:21.943000,0 days 00:34:47.220000,0 days 00:34:03.927000,0 days 00:34:25.975000,False,SOFT,Alpine,0 days 00:32:54.677000,2021-05-23 13:02:55.440,TRACK LIMITS AT TURN 10 LAP 11 
Monaco Grand Prix,PER,11,37.4695945945946,2.3445945945945947,180.92446043165467,178.40338983050847,257.6877192982456,272.3627118644068,19.617241379310343,9.47972972972973,9.94915254237288,6799.094050675675,6799.474449324324,22.636824324324323,33.641891891891895,0.8158783783783784,57.913175675675674,2019,0,0 days 00:34:20.942000,0 days 00:01:35.251000,0 days 00:48:38.316000,0 days 00:48:11.099000,0 days 00:00:21.709000,0 days 00:00:41.233000,0 days 00:00:22.412000,0 days 00:34:42.665000,0 days 00:33:58.676000,0 days 00:34:21.140000,False,MEDIUM,Racing Point,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10 LAP 31 
Monaco Grand Prix,PIA,81,39.33476394849785,1.8068669527896997,189.4976076555024,183.33476394849785,257.6113537117904,276.75536480686696,25.42489270386266,10.188841201716738,5.381974248927039,7352.2043004291845,7352.947339055794,23.028755364806866,41.26523605150214,1.0060085836909871,53.55793991416309,2023,1,0 days 01:03:36.267000,0 days 00:01:33.070000,0 days 02:14:44.201000,0 days 02:14:18.342000,0 days 00:00:21.564000,0 days 00:00:39.733000,0 days 00:00:22.494000,0 days 01:03:57.852000,0 days 01:03:13.871000,0 days 01:03:36.495000,False,HARD,McLaren,0 days 01:02:02.950000,2023-05-28 13:03:03.927,TRACK LIMITS AT TURN 10 LAP 61 
Monaco Grand Prix,RIC,3,37.59322033898305,1.888135593220339,186.46863468634686,178.67457627118645,257.5793103448276,274.1694915254237,28.20774647887324,8.722033898305085,12.152542372881356,7341.796230508474,7341.703861016949,21.887118644067797,35.77593220338983,0.764406779661017,61.585762711864405,2019,0,0 days 00:34:12.462000,0 days 00:01:26.771000,0 days 00:48:19.392000,0 days 00:47:55.140000,0 days 00:00:21.231000,0 days 00:00:37.930000,0 days 00:00:21.434000,0 days 00:34:33.779000,0 days 00:33:51.139000,0 days 00:34:12.634000,False,SOFT,Renault,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10
Monaco Grand Prix,RUS,63,38.16444444444444,1.7155555555555555,185.45933014354068,181.26444444444445,255.859410430839,273.5888888888889,25.197278911564627,8.306666666666667,9.975555555555555,7110.854022222223,7110.727531111111,22.484222222222222,37.08911111111111,0.8464444444444444,57.49688888888888,2019,0,0 days 00:34:24.220000,0 days 00:01:38.529000,0 days 00:47:01.355000,0 days 00:46:35.306000,0 days 00:00:22.211000,0 days 00:00:43.215000,0 days 00:00:22.409000,0 days 00:34:46.456000,0 days 00:34:01.913000,0 days 00:34:24.400000,False,MEDIUM,Williams,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10
Monaco Grand Prix,SAI,55,38.34070796460177,1.8119469026548674,189.82367149758454,182.44026548672565,255.48984198645599,275.4845132743363,23.632054176072234,8.044247787610619,5.06858407079646,7089.846860619469,7090.341652654867,22.47787610619469,37.08871681415929,0.85,57.5033185840708,2019,0,0 days 00:34:15.564000,0 days 00:01:29.873000,0 days 01:14:38.871000,0 days 01:14:15.078000,0 days 00:00:21.228000,0 days 00:00:38.969000,0 days 00:00:22.194000,0 days 00:34:36.865000,0 days 00:33:53.475000,0 days 00:34:15.727000,False,SOFT,McLaren,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10 LAP 48 
Monaco Grand Prix,SAR,2,38.5,2.4934210526315788,181.34285714285716,172.81578947368422,258.0952380952381,273.0986842105263,18.38157894736842,10.493421052631579,16.407894736842106,7825.889282894737,7825.088203947368,23.32434210526316,40.277631578947364,1.0342105263157895,54.26315789473684,2023,1,0 days 01:03:40.886000,0 days 00:01:37.689000,0 days 01:29:25.968000,0 days 01:29:01.859000,0 days 00:00:21.209000,0 days 00:00:44.183000,0 days 00:00:21.567000,0 days 01:04:02.095000,0 days 01:03:19.465000,0 days 01:03:40.886000,False,MEDIUM,Williams,0 days 01:02:02.950000,2023-05-28 13:03:03.927,TRACK LIMITS AT TURN 10 LAP 69 
Monaco Grand Prix,STR,18,36.375,2.1014150943396226,184.54871794871795,181.47044917257682,259.17031630170317,275.1985815602837,20.52122641509434,8.922169811320755,13.576832151300236,6991.256823113208,6990.911820754717,22.419575471698113,37.4813679245283,0.8120283018867924,57.469811320754715,2019,0,0 days 00:34:20.127000,0 days 00:01:34.436000,0 days 01:26:59.880000,0 days 01:26:35.268000,0 days 00:00:21.540000,0 days 00:00:40.978000,0 days 00:00:22.320000,0 days 00:34:41.673000,0 days 00:33:57.911000,0 days 00:34:20.291000,False,MEDIUM,Racing Point,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10
Monaco Grand Prix,TSU,22,37.59891598915989,1.8943089430894309,182.7844827586207,177.17615176151762,254.9777777777778,269.7940379403794,27.87534626038781,9.176151761517616,12.504065040650406,7507.574550135501,7507.158902439024,22.40650406504065,38.149322493224936,0.8357723577235772,58.44525745257452,2021,0,0 days 00:34:31.545000,0 days 00:01:36.731000,0 days 01:56:33.232000,0 days 01:56:09.006000,0 days 00:00:22.181000,0 days 00:00:41.809000,0 days 00:00:22.898000,0 days 00:34:53.737000,0 days 00:34:08.707000,0 days 00:34:31.740000,False,HARD,AlphaTauri,0 days 00:32:54.677000,2021-05-23 13:02:55.440,TRACK LIMITS AT TURN 10
Monaco Grand Prix,VER,33,38.513215859030836,1.9030837004405285,188.60096153846155,183.6409691629956,256.39414414414415,266.9405286343612,22.42,7.81057268722467,2.654185022026432,7075.122288546255,7075.973940528634,22.484361233480175,37.13678414096916,0.8577092511013216,57.45638766519824,2019,0,0 days 00:34:09.435000,0 days 00:01:23.744000,0 days 00:47:35.998000,0 days 00:47:11.987000,0 days 00:00:20.818000,0 days 00:00:36.812000,0 days 00:00:20.759000,0 days 00:34:30.263000,0 days 00:33:48.782000,0 days 00:34:09.624000,False,SOFT,Red Bull Racing,0 days 00:32:45.521000,2019-05-26 13:12:45.981,TRACK LIMITS AT TURN 10 LAP 53 
Monaco Grand Prix,ZHO,24,36.782407407407405,2.2037037037037037,173.58173076923077,171.9398148148148,253.86190476190475,272.2037037037037,23.660194174757283,11.26388888888889,15.921296296296296,8799.704541666668,8799.3915,22.974537037037038,36.798148148148144,0.9629629629629629,59.84722222222222,2022,1,0 days 02:07:13.238000,0 days 00:03:12.776000,0 days 02:05:13.517000,0 days 02:37:23.605000,0 days 00:00:29.925000,0 days 00:00:54.648000,0 days 00:00:30.191000,0 days 02:07:43.176000,0 days 02:06:43.131000,0 days 02:07:13.278000,False,WET,Alfa Romeo,0 days 02:04:00.206000,2022-05-29 14:05:00.227,TRACK LIMITS AT TURN 10 LAP 11 
Portuguese Grand Prix,ALB,23,33.0,2.0,270.86206896551727,187.44615384615383,296.07936507936506,300.0,15.784615384615385,1.1692307692307693,12.107692307692307,4698.830138461538,4700.182061538461,20.48,25.592307692307692,3.896923076923077,68.4676923076923,2020,0,0 days 00:34:49.975000,0 days 00:01:40.073000,0 days 01:00:35.113000,0 days 01:00:08.826000,0 days 00:00:27.835000,0 days 00:00:38.352000,0 days 00:00:31.028000,0 days 00:35:17.845000,0 days 00:34:19.153000,0 days 00:34:50.216000,False,SOFT,Red Bull Racing,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 1
Portuguese Grand Prix,ALO,14,33.5,3.3181818181818183,263.01724137931035,183.84848484848484,290.6666666666667,295.2241379310345,17.742424242424242,1.9393939393939394,9.787878787878787,4923.908651515152,4925.076363636364,19.406060606060606,39.03181818181818,0.8196969696969697,39.46515151515151,2021,0,0 days 00:34:37.244000,0 days 00:01:34.254000,0 days 00:36:56.699000,0 days 00:36:35.280000,0 days 00:00:26.069000,0 days 00:00:35.910000,0 days 00:00:28.523000,0 days 00:35:03.372000,0 days 00:34:08.805000,0 days 00:34:37.815000,False,MEDIUM,Alpine,0 days 00:33:02.841000,2021-05-02 14:03:02.851,TRACK LIMITS AT TURN 1
Portuguese Grand Prix,BOT,77,33.5,2.4015151515151514,269.3103448275862,185.3030303030303,293.43307086614175,293.73275862068965,19.166666666666668,1.553030303030303,2.0681818181818183,4785.441272727273,4784.768075757576,19.94242424242424,32.34772727272727,2.352272727272727,53.91287878787879,2020,0,0 days 00:34:45.855000,0 days 00:01:35.953000,0 days 01:29:53.413000,0 days 01:29:26.909000,0 days 00:00:26.084000,0 days 00:00:37.812000,0 days 00:00:29.743000,0 days 00:35:11.983000,0 days 00:34:16.260000,0 days 00:34:46.150000,False,MEDIUM,Mercedes,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 4
Portuguese Grand Prix,GAS,10,33.25190839694657,2.572519083969466,270.8828828828829,185.86259541984734,293.2992125984252,300.5217391304348,19.236641221374047,1.5572519083969465,8.51908396946565,4806.906870229008,4807.990541984734,19.941221374045803,32.37328244274809,2.3091603053435112,53.84656488549618,2020,0,0 days 00:34:50.185000,0 days 00:01:40.283000,0 days 01:12:52.486000,0 days 01:12:25.250000,0 days 00:00:27.128000,0 days 00:00:38.735000,0 days 00:00:29.828000,0 days 00:35:17.345000,0 days 00:34:20.615000,0 days 00:34:50.416000,False,SOFT,AlphaTauri,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 1
Portuguese Grand Prix,GIO,99,33.0,2.576923076923077,268.47169811320754,185.44615384615383,292.26190476190476,301.68518518518516,17.753846153846155,1.5615384615384615,13.292307692307693,4800.886876923077,4801.559546153847,19.944615384615386,32.346923076923076,2.353076923076923,53.95384615384615,2020,0,0 days 00:34:51.324000,0 days 00:01:41.422000,0 days 01:13:15.842000,0 days 01:12:49.392000,0 days 00:00:27.573000,0 days 00:00:37.911000,0 days 00:00:30.832000,0 days 00:35:18.918000,0 days 00:34:20.977000,0 days 00:34:51.572000,False,MEDIUM,Alfa Romeo Racing,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 4
Portuguese Grand Prix,GRO,8,33.0,1.6,269.54237288135596,183.90769230769232,297.96875,308.48387096774195,17.4,1.1692307692307693,15.723076923076922,4711.5544,4711.2606000000005,20.475384615384616,25.589230769230767,3.8923076923076922,68.49384615384616,2020,0,0 days 00:34:52.161000,0 days 00:01:42.259000,0 days 01:10:30.203000,0 days 01:10:03.249000,0 days 00:00:26.898000,0 days 00:00:38.849000,0 days 00:00:29.819000,0 days 00:35:19.103000,0 days 00:34:22.613000,0 days 00:34:52.401000,False,MEDIUM,Haas F1 Team,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 1
Portuguese Grand Prix,KVY,26,32.5,1.75,271.271186440678,191.15625,301.241935483871,308.5833333333333,13.515625,1.171875,16.25,4675.83696875,4676.078875,20.478125,25.609375,3.8921875,68.4390625,2020,0,0 days 00:34:53.493000,0 days 00:01:43.591000,0 days 01:09:04.512000,0 days 01:08:37.273000,0 days 00:00:27.254000,0 days 00:00:39.066000,0 days 00:00:29.628000,0 days 00:35:20.783000,0 days 00:34:24.103000,0 days 00:34:53.704000,False,MEDIUM,AlphaTauri,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 1
Portuguese Grand Prix,LAT,6,32.5,2.5859375,267.4173913043478,178.875,293.7903225806452,299.84033613445376,17.5,1.5703125,17.6171875,4782.3804609375,4782.3071796875,19.95078125,32.34921875,2.3328125,53.93203125,2020,0,0 days 00:34:52.701000,0 days 00:01:42.799000,0 days 01:07:50.879000,0 days 01:07:22.169000,0 days 00:00:27.817000,0 days 00:00:37.724000,0 days 00:00:30.205000,0 days 00:35:20.556000,0 days 00:34:24.018000,0 days 00:34:52.918000,False,MEDIUM,Williams,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 4
Portuguese Grand Prix,MAG,20,33.0,1.523076923076923,266.9230769230769,185.66153846153847,291.25,304.11764705882354,16.784615384615385,1.1692307692307693,16.93846153846154,4715.582507692307,4714.030123076923,20.476923076923075,25.590769230769233,3.8107692307692305,68.51076923076923,2020,0,0 days 00:34:52.646000,0 days 00:01:42.744000,0 days 01:17:35.076000,0 days 01:17:07.724000,0 days 00:00:27.908000,0 days 00:00:37.924000,0 days 00:00:30.433000,0 days 00:35:20.590000,0 days 00:34:22.496000,0 days 00:34:52.896000,False,HARD,Haas F1 Team,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 4
Portuguese Grand Prix,MAZ,9,32.5,3.765625,257.1509433962264,174.671875,284.6333333333333,290.921568627451,12.578125,1.96875,18.75,4907.52140625,4908.229578125,19.4109375,39.0546875,0.828125,39.4359375,2021,0,0 days 00:34:39.618000,0 days 00:01:36.628000,0 days 00:37:03.987000,0 days 00:36:42.929000,0 days 00:00:26.734000,0 days 00:00:36.220000,0 days 00:00:28.480000,0 days 00:35:06.403000,0 days 00:34:11.227000,0 days 00:34:39.804000,False,MEDIUM,Haas F1 Team,0 days 00:33:02.841000,2021-05-02 14:03:02.851,TRACK LIMITS AT TURN 1
Portuguese Grand Prix,MSC,47,32.5,3.421875,269.1186440677966,175.4375,290.37704918032784,303.77777777777777,16.5,1.96875,17.484375,4883.56753125,4883.848046875,19.4171875,39.096875,0.821875,39.4140625,2021,0,0 days 00:34:39.309000,0 days 00:01:36.319000,0 days 00:37:02.530000,0 days 00:36:43.877000,0 days 00:00:26.362000,0 days 00:00:36.204000,0 days 00:00:28.723000,0 days 00:35:05.705000,0 days 00:34:10.705000,0 days 00:34:39.494000,False,MEDIUM,Haas F1 Team,0 days 00:33:02.841000,2021-05-02 14:03:02.851,TRACK LIMITS AT TURN 1
Portuguese Grand Prix,NOR,4,33.25190839694657,2.83206106870229,266.0943396226415,185.13740458015266,290.63492063492066,284.9391304347826,16.427480916030536,1.5572519083969465,9.221374045801527,4813.02986259542,4813.029816793893,19.936641221374046,32.37099236641222,2.36412213740458,53.85496183206107,2020,0,0 days 00:34:48.488000,0 days 00:01:38.586000,0 days 00:59:16.419000,0 days 00:58:41.622000,0 days 00:00:26.072000,0 days 00:00:38.082000,0 days 00:00:30.221000,0 days 00:35:14.560000,0 days 00:34:18.425000,0 days 00:34:48.764000,False,SOFT,McLaren,0 days 00:33:09.808000,2020-10-25 13:13:10.885,TRACK LIMITS AT TURN 4
